time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
5.0000000000e-01,9.9993038530e-01,6.6667078846e-05,2.2035424263e-07,2.1975998718e-07,3.1543104718e-07,1.4801016959e-06,7.1197653480e-07,2.3517468687e-02
1.0000000000e+00,9.9971662460e-01,2.7135933610e-04,8.8734331193e-07,8.9570293557e-07,1.2856420945e-06,6.0743213204e-06,2.8730494500e-06,4.7579225168e-02
1.5000000000e+00,9.9935437203e-01,6.1858531077e-04,1.9902839154e-06,2.0018550358e-06,2.8456687171e-06,1.3760690268e-05,6.4441577349e-06,7.1865012710e-02
2.0000000000e+00,9.9881931295e-01,1.1324560621e-03,3.6469396827e-06,3.5665982537e-06,5.1647171222e-06,2.4491369798e-05,1.1361365785e-05,9.7155370400e-02
2.5000000000e+00,9.9817024475e-01,1.7541289413e-03,5.6804333680e-06,5.5242444589e-06,8.0853974063e-06,3.8653115726e-05,1.7683116428e-05,1.2141013121e-01
3.0000000000e+00,9.9750494570e-01,2.3879540070e-03,8.1084730552e-06,7.7718946829e-06,1.1562239951e-05,5.3995077851e-05,2.5662604293e-05,1.4290645427e-01
3.5000000000e+00,9.9659607921e-01,3.2575869076e-03,1.1155535021e-05,1.0599613110e-05,1.6017464881e-05,7.3254697786e-05,3.5306569495e-05,1.6741665115e-01
4.0000000000e+00,9.9552545033e-01,4.2802278452e-03,1.5139279143e-05,1.3926092765e-05,2.1312967915e-05,9.7492651374e-05,4.6450837939e-05,1.9270922492e-01
4.5000000000e+00,9.9442753919e-01,5.3311003892e-03,1.8891472181e-05,1.7422811556e-05,2.6152335674e-05,1.2061742573e-04,5.8276372058e-05,2.1545153680e-01
5.0000000000e+00,9.9332240558e-01,6.3841591593e-03,2.3075803332e-05,2.1115444507e-05,3.1523667501e-05,1.4610467961e-04,7.1615662738e-05,2.3681089675e-01
5.5000000000e+00,9.9182128962e-01,7.8239111521e-03,2.8019626586e-05,2.5664809802e-05,3.7632666945e-05,1.7688989512e-04,8.6592228299e-05,2.6215015637e-01
6.0000000000e+00,9.9025706128e-01,9.3200055406e-03,3.3392767048e-05,3.0534797009e-05,4.4707994985e-05,2.1215858416e-04,1.0213903925e-04,2.8668121475e-01
6.5000000000e+00,9.8865080323e-01,1.0845366803e-02,4.1014731282e-05,3.6777797462e-05,5.3542454869e-05,2.5052936327e-04,1.2196561779e-04,3.1127287980e-01
7.0000000000e+00,9.8687965292e-01,1.2532473923e-02,4.8723666248e-05,4.3242077067e-05,6.3300649474e-05,2.9167140839e-04,1.4093535128e-04,3.3594063946e-01
7.5000000000e+00,9.8530042687e-01,1.4036919831e-02,5.5889947450e-05,4.8952267350e-05,7.3008337886e-05,3.2701968754e-04,1.5778305678e-04,3.5667146869e-01
8.0000000000e+00,9.8315742030e-01,1.6089211371e-02,6.5415041038e-05,5.5717683030e-05,8.3121933353e-05,3.7090998198e-04,1.7820368579e-04,3.8218591289e-01
8.5000000000e+00,9.8066835267e-01,1.8467676756e-02,7.6713750833e-05,6.4554394737e-05,9.5270898571e-05,4.2551078353e-04,2.0192074319e-04,4.1033325291e-01
9.0000000000e+00,9.7807996373e-01,2.0931952905e-02,8.8981343861e-05,7.5410968016e-05,1.0928265393e-04,4.8478122149e-04,2.2962718174e-04,4.3856041643e-01
9.5000000000e+00,9.7543452465e-01,2.3437124778e-02,1.0376326231e-04,8.6666123298e-05,1.2656904037e-04,5.5259189826e-04,2.5876025171e-04,4.6669599983e-01
1.0000000000e+01,9.7267215228e-01,2.6091715622e-02,1.1886463894e-04,9.6086486348e-05,1.3841948840e-04,6.0247522706e-04,2.8028625410e-04,4.9213043734e-01
1.0500000000e+01,9.6998275998e-01,2.8651824490e-02,1.3466803711e-04,1.0517416778e-04,1.5400859004e-04,6.6039762435e-04,3.1116711068e-04,5.1721737356e-01
1.1000000000e+01,9.6789798596e-01,3.0610894151e-02,1.4679300370e-04,1.1489633949e-04,1.6736154916e-04,7.2306482434e-04,3.3900416952e-04,5.3723125960e-01
1.1500000000e+01,9.6465408061e-01,3.3682814063e-02,1.6372942178e-04,1.2887810228e-04,1.8587915380e-04,7.9772264471e-04,3.8689600390e-04,5.6598286292e-01
1.2000000000e+01,9.6196192341e-01,3.6233563854e-02,1.7961263183e-04,1.4083363877e-04,2.0470049710e-04,8.6060467287e-04,4.1876129363e-04,5.8892104285e-01
1.2500000000e+01,9.5899598744e-01,3.9048663530e-02,2.0287984229e-04,1.5171142816e-04,2.2037276441e-04,9.2606719998e-04,4.5431779497e-04,6.1300795795e-01
1.3000000000e+01,9.5529152677e-01,4.2561117634e-02,2.3049278912e-04,1.6586658239e-04,2.4719468666e-04,1.0085933343e-03,4.9520820195e-04,6.4221300317e-01
1.3500000000e+01,9.5298002324e-01,4.4744386233e-02,2.4971799309e-04,1.7736262295e-04,2.6883629998e-04,1.0458137148e-03,5.3385989360e-04,6.6073879721e-01
1.4000000000e+01,9.5001062332e-01,4.7541985734e-02,2.7546186332e-04,1.9187013656e-04,2.9150979772e-04,1.1271638817e-03,5.6138526726e-04,6.8354617409e-01
1.4500000000e+01,9.4755461484e-01,4.9836834396e-02,2.9278257849e-04,2.0956329129e-04,3.1376284622e-04,1.2035156610e-03,5.8892638804e-04,7.0283158613e-01
1.5000000000e+01,9.4316305961e-01,5.3966422276e-02,3.2735557961e-04,2.3360247367e-04,3.4496381336e-04,1.3291305770e-03,6.3546567498e-04,7.3472207944e-01
1.5500000000e+01,9.4004359116e-01,5.6891642408e-02,3.6018920234e-04,2.4768508159e-04,3.7339094852e-04,1.4013035564e-03,6.8219764387e-04,7.5740369550e-01
1.6000000000e+01,9.3541433737e-01,6.1383865308e-02,3.8306232015e-04,2.5687067414e-04,4.0245838668e-04,1.4615197959e-03,6.9788614868e-04,7.8284922667e-01
1.6500000000e+01,9.3107194172e-01,6.5508969254e-02,4.1617212711e-04,2.7602608457e-04,4.3344435850e-04,1.5537377292e-03,7.3970872627e-04,8.0987679563e-01
1.7000000000e+01,9.2776158968e-01,6.8633412981e-02,4.3521394764e-04,2.9247018571e-04,4.6056390134e-04,1.6376753552e-03,7.7907395028e-04,8.3057653492e-01
1.7500000000e+01,9.2346817999e-01,7.2707270225e-02,4.7603354549e-04,3.0958114472e-04,4.8717411088e-04,1.7381585416e-03,8.1360243874e-04,8.5590339206e-01
1.8000000000e+01,9.1777718221e-01,7.8187552920e-02,5.1809187198e-04,3.2636436632e-04,5.2247519195e-04,1.8272247845e-03,8.4110865397e-04,8.8529398713e-01
1.8500000000e+01,9.1370235729e-01,8.1956540680e-02,5.6392496972e-04,3.4947308162e-04,5.6277412997e-04,1.9699619293e-03,8.9496791747e-04,9.1164568026e-01
1.9000000000e+01,9.1008292655e-01,8.5309498250e-02,6.1902996073e-04,3.8167807680e-04,5.9281295867e-04,2.0896916419e-03,9.2436256649e-04,9.3471877479e-01
1.9500000000e+01,9.0513024255e-01,9.0078942721e-02,6.5686411929e-04,4.0503021750e-04,6.2054365117e-04,2.1433992996e-03,9.6497743877e-04,9.5871572888e-01
2.0000000000e+01,9.0119830035e-01,9.3869772744e-02,6.7955658715e-04,4.3115457526e-04,6.4966234232e-04,2.1760425234e-03,9.9551088105e-04,9.7744687701e-01
2.0500000000e+01,8.9445904829e-01,1.0032122995e-01,7.4416929635e-04,4.5737472282e-04,6.9657467553e-04,2.2736523306e-03,1.0479507334e-03,1.0096099061e+00
2.1000000000e+01,8.9235141239e-01,1.0228101880e-01,7.7845423843e-04,4.7141979614e-04,7.2358058849e-04,2.3096791196e-03,1.0844350657e-03,1.0219699794e+00
2.1500000000e+01,8.8970081310e-01,1.0480332036e-01,8.1438109539e-04,4.7782039087e-04,7.3497955225e-04,2.3623401915e-03,1.1063453190e-03,1.0344617537e+00
2.2000000000e+01,8.8318595276e-01,1.1107311169e-01,8.8387781490e-04,5.1249581703e-04,7.7964448953e-04,2.4089478538e-03,1.1559695779e-03,1.0633231572e+00
2.2500000000e+01,8.7972550492e-01,1.1440652312e-01,9.2022061531e-04,5.2532062128e-04,8.1348746174e-04,2.4551872452e-03,1.1537560208e-03,1.0778378128e+00
2.3000000000e+01,8.7558385070e-01,1.1843997701e-01,9.7817296669e-04,5.3199793156e-04,8.3255530809e-04,2.4874827424e-03,1.1459633390e-03,1.0932276199e+00
2.3500000000e+01,8.7132075262e-01,1.2253709684e-01,1.0328147589e-03,5.6038907267e-04,8.5070939184e-04,2.5378644556e-03,1.1603728529e-03,1.1109677807e+00
2.4000000000e+01,8.6693332882e-01,1.2670549497e-01,1.0913304561e-03,5.8421994080e-04,9.0411177920e-04,2.6077329679e-03,1.1737810655e-03,1.1305796961e+00
2.4500000000e+01,8.6084065813e-01,1.3257183747e-01,1.1467568631e-03,6.2718107045e-04,9.4337214178e-04,2.6769499733e-03,1.1932443517e-03,1.1545058672e+00
2.5000000000e+01,8.5411875437e-01,1.3914570366e-01,1.2076613573e-03,6.4629466749e-04,9.4833532879e-04,2.7139081654e-03,1.2193424524e-03,1.1761882359e+00
2.5500000000e+01,8.4786229218e-01,1.4503757593e-01,1.2882902093e-03,6.8011860278e-04,1.0152490616e-03,2.8110928193e-03,1.3053811952e-03,1.2040876034e+00
2.6000000000e+01,8.4326245759e-01,1.4939097337e-01,1.3613241116e-03,7.1281381591e-04,1.0506503743e-03,2.8925218383e-03,1.3292589031e-03,1.2232424056e+00
2.6500000000e+01,8.3975589381e-01,1.5269142511e-01,1.4478705549e-03,7.3239395558e-04,1.0807939577e-03,2.9243701484e-03,1.3672524598e-03,1.2385617330e+00
2.7000000000e+01,8.3587350791e-01,1.5619887526e-01,1.5711632900e-03,7.6612409703e-04,1.1399237669e-03,3.0436521553e-03,1.4067535227e-03,1.2597209942e+00
2.7500000000e+01,8.2999356864e-01,1.6187390241e-01,1.6058855371e-03,7.9410377238e-04,1.1854619861e-03,3.1049880951e-03,1.4420895613e-03,1.2793648380e+00
2.8000000000e+01,8.2671272161e-01,1.6493079164e-01,1.6701676543e-03,8.2139079216e-04,1.2340954540e-03,3.1812041314e-03,1.4496287187e-03,1.2936727245e+00
2.8500000000e+01,8.2542809626e-01,1.6599144679e-01,1.7375267639e-03,8.7123419706e-04,1.2704993486e-03,3.2380122901e-03,1.4631843493e-03,1.3041744310e+00
2.9000000000e+01,8.1900263614e-01,1.7212177913e-01,1.8041209894e-03,9.2091155975e-04,1.3291686712e-03,3.3094679690e-03,1.5119155326e-03,1.3273144953e+00
2.9500000000e+01,8.0854293599e-01,1.8220419666e-01,1.9211122345e-03,9.5619074811e-04,1.3924832875e-03,3.4085643976e-03,1.5745166817e-03,1.3598364067e+00
3.0000000000e+01,7.9880233467e-01,1.9149042360e-01,2.0156833338e-03,1.0122033577e-03,1.4510183314e-03,3.6020298185e-03,1.6263068869e-03,1.3916676973e+00
3.0500000000e+01,7.9297794583e-01,1.9684228069e-01,2.1633313360e-03,1.0730698399e-03,1.5179103090e-03,3.7252811965e-03,1.7001807960e-03,1.4169685628e+00
3.1000000000e+01,7.8426181504e-01,2.0525239744e-01,2.2725289901e-03,1.1148199890e-03,1.5883481948e-03,3.7857798072e-03,1.7243105345e-03,1.4417220117e+00
3.1500000000e+01,7.7584028430e-01,2.1325047993e-01,2.3910034808e-03,1.1612771681e-03,1.6616153221e-03,3.9130073864e-03,1.7823324033e-03,1.4684133860e+00
3.2000000000e+01,7.6884656437e-01,2.1994552361e-01,2.4718771667e-03,1.1896232782e-03,1.7517411665e-03,3.9795580502e-03,1.8151123501e-03,1.4887366803e+00
3.2500000000e+01,7.6545657701e-01,2.2301177014e-01,2.5950308896e-03,1.2106173203e-03,1.8515063360e-03,4.0205266863e-03,1.8539716249e-03,1.5039102389e+00
3.3000000000e+01,7.5753678690e-01,2.3050447835e-01,2.7394134709e-03,1.2191309124e-03,1.9525099641e-03,4.1407992746e-03,1.9068811252e-03,1.5278910180e+00
3.3500000000e+01,7.5228668522e-01,2.3554144989e-01,2.8063372802e-03,1.2453051134e-03,1.9783598121e-03,4.2026944948e-03,1.9391681871e-03,1.5417205430e+00
3.4000000000e+01,7.4442847795e-01,2.4306798853e-01,2.9934265492e-03,1.2845475468e-03,2.0232380754e-03,4.2460957745e-03,1.9562255715e-03,1.5623892843e+00
3.4500000000e+01,7.4250821090e-01,2.4477093789e-01,3.0708608146e-03,1.3505240656e-03,2.0781056802e-03,4.2408858168e-03,1.9804748301e-03,1.5722005698e+00
3.5000000000e+01,7.3554306827e-01,2.5126933846e-01,3.2296432223e-03,1.3927019404e-03,2.1458808364e-03,4.3880502287e-03,2.0313170499e-03,1.5943249382e+00
3.5500000000e+01,7.3396776563e-01,2.5263474942e-01,3.3462111448e-03,1.4149010510e-03,2.2219873532e-03,4.3415644726e-03,2.0728209228e-03,1.6029479114e+00
3.6000000000e+01,7.2990338496e-01,2.5655321749e-01,3.5025627415e-03,1.4271978709e-03,2.2579320479e-03,4.3003796541e-03,2.0553252372e-03,1.6122513346e+00
3.6500000000e+01,7.2410128878e-01,2.6222195967e-01,3.5768637783e-03,1.4498232380e-03,2.3321215771e-03,4.2697068409e-03,2.0482361105e-03,1.6237308304e+00
3.7000000000e+01,7.1374856937e-01,2.7211343423e-01,3.8041046431e-03,1.5050526852e-03,2.4044893141e-03,4.3686489806e-03,2.0557007808e-03,1.6485120153e+00
3.7500000000e+01,7.0994228275e-01,2.7564575981e-01,3.9194341661e-03,1.5517420011e-03,2.4799458795e-03,4.3915831527e-03,2.0692522394e-03,1.6606671235e+00
3.8000000000e+01,7.0364899627e-01,2.8156449523e-01,4.1106085536e-03,1.5890579683e-03,2.5781122580e-03,4.4421362197e-03,2.0665935042e-03,1.6775617386e+00
3.8500000000e+01,6.9761881762e-01,2.8735911474e-01,4.2365958677e-03,1.6006425414e-03,2.6685569030e-03,4.4375057805e-03,2.0787665385e-03,1.6904463145e+00
3.9000000000e+01,6.9194349327e-01,2.9282379519e-01,4.3610805854e-03,1.6196776721e-03,2.7126455077e-03,4.4666791527e-03,2.0726286210e-03,1.7017150982e+00
3.9500000000e+01,6.8380888209e-01,3.0061422231e-01,4.5217207329e-03,1.6843190140e-03,2.7735025735e-03,4.5245704696e-03,2.0727828090e-03,1.7190405666e+00
4.0000000000e+01,6.7826652033e-01,3.0596252405e-01,4.6853205844e-03,1.6992784082e-03,2.8140070050e-03,4.5106471702e-03,2.0617024597e-03,1.7290855556e+00
4.0500000000e+01,6.7440640323e-01,3.0949237078e-01,4.8226137087e-03,1.7624462375e-03,2.9069426347e-03,4.5249675977e-03,2.0842558121e-03,1.7416969215e+00
4.1000000000e+01,6.6827439539e-01,3.1517776591e-01,5.1034602346e-03,1.8149771787e-03,2.9505063510e-03,4.5507593215e-03,2.1281356154e-03,1.7583832758e+00
4.1500000000e+01,6.6118660509e-01,3.2207902692e-01,5.1351576473e-03,1.8382293382e-03,3.0027990697e-03,4.6203658307e-03,2.1378161070e-03,1.7695485731e+00
4.2000000000e+01,6.5799762959e-01,3.2490887655e-01,5.3546100980e-03,1.8490504726e-03,3.0831195205e-03,4.6568652492e-03,2.1498485232e-03,1.7805150232e+00
4.2500000000e+01,6.5289043743e-01,3.2941736401e-01,5.6441629453e-03,1.9404736118e-03,3.1970381103e-03,4.7264219146e-03,2.1841019860e-03,1.7994959866e+00
4.3000000000e+01,6.4990673227e-01,3.3246981557e-01,5.5702588913e-03,1.9648322128e-03,3.2470599205e-03,4.6492996578e-03,2.1920014776e-03,1.8013321083e+00
4.3500000000e+01,6.4476513416e-01,3.3725139834e-01,5.7200176231e-03,2.0295766064e-03,3.3055147990e-03,4.7325329806e-03,2.1958254948e-03,1.8141218556e+00
4.4000000000e+01,6.4276967933e-01,3.3862046651e-01,6.0249112388e-03,2.0958783339e-03,3.3698979625e-03,4.8342281817e-03,2.2849384457e-03,1.8305429762e+00
4.4500000000e+01,6.3972736670e-01,3.4113063798e-01,6.2745389780e-03,2.1082223746e-03,3.4572026416e-03,4.9955183473e-03,2.3065129738e-03,1.8443631605e+00
4.5000000000e+01,6.3348793509e-01,3.4702569325e-01,6.4351512220e-03,2.1472395697e-03,3.5230425268e-03,5.0582986299e-03,2.3226397076e-03,1.8569005877e+00
4.5500000000e+01,6.2823390147e-01,3.5174587396e-01,6.7588304008e-03,2.2411382330e-03,3.5258218567e-03,5.1492994846e-03,2.3451345952e-03,1.8723821529e+00
4.6000000000e+01,6.1398155377e-01,3.6548458793e-01,7.0512848329e-03,2.3000769585e-03,3.5679604660e-03,5.2435824234e-03,2.3709536199e-03,1.8930316948e+00
4.6500000000e+01,6.0301882496e-01,3.7593926270e-01,7.3138182149e-03,2.3910146677e-03,3.6417094499e-03,5.2868070193e-03,2.4085629874e-03,1.9112369140e+00
4.7000000000e+01,5.9939307642e-01,3.7902886978e-01,7.6868895473e-03,2.4474025996e-03,3.6807201392e-03,5.2909640004e-03,2.4720775160e-03,1.9245517639e+00
4.7500000000e+01,5.9745587736e-01,3.8097702738e-01,7.7908949511e-03,2.4877404669e-03,3.6606857144e-03,5.1791956794e-03,2.4485784463e-03,1.9250669445e+00
4.8000000000e+01,5.8784812749e-01,3.9052270100e-01,7.8927246738e-03,2.5593674374e-03,3.6207130172e-03,5.1545952729e-03,2.4017711071e-03,1.9310728766e+00
4.8500000000e+01,5.8294724374e-01,3.9538307160e-01,7.9041333228e-03,2.6239008511e-03,3.6384234312e-03,5.0956960957e-03,2.4075309676e-03,1.9350681557e+00
4.9000000000e+01,5.7284707170e-01,4.0481121518e-01,8.2449183190e-03,2.6718160669e-03,3.8500991042e-03,5.1554765862e-03,2.4194030401e-03,1.9537363874e+00
4.9500000000e+01,5.7162902709e-01,4.0539971839e-01,8.5761196923e-03,2.7300952090e-03,3.9590465951e-03,5.2589725128e-03,2.4470205015e-03,1.9671314721e+00
