time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_L1,pop_site1_L2
5.0000000000e+01,5.7588277402e-01,3.9876180932e-01,8.6202583109e-03,3.6544417905e-03,4.6801297446e-03,5.6145065680e-03,2.7860802475e-03,2.0237440040e+00,5.7652740904e-01,5.7588727543e-01
5.0500000000e+01,5.6550776065e-01,4.0881802812e-01,8.7096453932e-03,3.7271277086e-03,4.7743922875e-03,5.6775328684e-03,2.7855129736e-03,2.0348079547e+00,5.6604947382e-01,5.6551589419e-01
5.1000000000e+01,5.5813316073e-01,4.1583323805e-01,8.9577861997e-03,3.7643198491e-03,4.8488275415e-03,5.6902896485e-03,2.7723779734e-03,2.0439171585e+00,5.5855928954e-01,5.5814541368e-01
5.1500000000e+01,5.5156609363e-01,4.2216604095e-01,9.0597659227e-03,3.8021170295e-03,4.8999501850e-03,5.7246376049e-03,2.7813946769e-03,2.0505698985e+00,5.5186370078e-01,5.5158300443e-01
5.2000000000e+01,5.4249769476e-01,4.3074654049e-01,9.2988572086e-03,3.9002958289e-03,5.0081932282e-03,5.7612936075e-03,2.7871248800e-03,2.0629873651e+00,5.4265353217e-01,5.4251989625e-01
5.2500000000e+01,5.3744169599e-01,4.3540659725e-01,9.5158543875e-03,3.9311699169e-03,5.1899636943e-03,5.7363856902e-03,2.7783330687e-03,2.0714549275e+00,5.3744240113e-01,5.3746977251e-01
5.3000000000e+01,5.3150721101e-01,4.4101073924e-01,9.7650460794e-03,3.9723968886e-03,5.2483768005e-03,5.7254095373e-03,2.7708204394e-03,2.0784502495e+00,5.3133841886e-01,5.3154189488e-01
5.3500000000e+01,5.2691831938e-01,4.4543806608e-01,9.7999111044e-03,4.0174310467e-03,5.3765664429e-03,5.6854681118e-03,2.7642378316e-03,2.0829039546e+00,5.2656772977e-01,5.2696024953e-01
5.4000000000e+01,5.2273793872e-01,4.4922667119e-01,1.0022919824e-02,4.0773663703e-03,5.4956781896e-03,5.6969995948e-03,2.7424261047e-03,2.0908796449e+00,5.2219205920e-01,5.2278784184e-01
5.4500000000e+01,5.1585948791e-01,4.5536549536e-01,1.0416040578e-02,4.1791670404e-03,5.6654549450e-03,5.7575892938e-03,2.7567648740e-03,2.1065817526e+00,5.1510448319e-01,5.1591811118e-01
5.5000000000e+01,5.1138726815e-01,4.5920823740e-01,1.0740824200e-02,4.2745128950e-03,5.8225319756e-03,5.8078068507e-03,2.7588185314e-03,2.1186068048e+00,5.1040828687e-01,5.1145543275e-01
5.5500000000e+01,5.0681189553e-01,4.6346912068e-01,1.0912580940e-02,4.3728464456e-03,5.8858032453e-03,5.7979088960e-03,2.7498442684e-03,2.1251042027e+00,5.0559206825e-01,5.0689061292e-01
5.6000000000e+01,4.9933675022e-01,4.7039440605e-01,1.1259690222e-02,4.4272926058e-03,6.0421804977e-03,5.8275921896e-03,2.7120882186e-03,2.1346560825e+00,4.9786015825e-01,4.9942698138e-01
5.6500000000e+01,4.9420567045e-01,4.7517777002e-01,1.1430148124e-02,4.4910524952e-03,6.1394472735e-03,5.8483912733e-03,2.7075203657e-03,2.1409714049e+00,4.9245512275e-01,4.9430844948e-01
5.7000000000e+01,4.9011283914e-01,4.7897858155e-01,1.1586177230e-02,4.5880418451e-03,6.2162502217e-03,5.8035860145e-03,2.7145239951e-03,2.1458975291e+00,4.8807321487e-01,4.9022914572e-01
5.7500000000e+01,4.8581204984e-01,4.8257899479e-01,1.2010323855e-02,4.7300585574e-03,6.3872231033e-03,5.7684527028e-03,2.7128971448e-03,2.1582027112e+00,4.8346543518e-01,4.8594304413e-01
5.8000000000e+01,4.7901014346e-01,4.8878084641e-01,1.2364617983e-02,4.8184665163e-03,6.5655986735e-03,5.7569125596e-03,2.7034143966e-03,2.1679451895e+00,4.7633972427e-01,4.7915697772e-01
5.8500000000e+01,4.7324967240e-01,4.9437950390e-01,1.2437299173e-02,4.8806121699e-03,6.6738554936e-03,5.7013077892e-03,2.6777490751e-03,2.1701252054e+00,4.7023574367e-01,4.7341373117e-01
5.9000000000e+01,4.6873250851e-01,4.9858888566e-01,1.2677332336e-02,4.8881150410e-03,6.7829865160e-03,5.6550229268e-03,2.6751490154e-03,2.1742537451e+00,4.6535620053e-01,4.6891511226e-01
5.9500000000e+01,4.6202365835e-01,5.0507563576e-01,1.2824479980e-02,4.9306650810e-03,6.8913773008e-03,5.6031713495e-03,2.6510121853e-03,2.1763407083e+00,4.5826938220e-01,4.6222605257e-01
6.0000000000e+01,4.5650537996e-01,5.0985396501e-01,1.3303417248e-02,5.0621005918e-03,7.0451685750e-03,5.5987802352e-03,2.6311883770e-03,2.1871770655e+00,4.5235294646e-01,4.5672902897e-01
6.0500000000e+01,4.5216465338e-01,5.1398173692e-01,1.3482700413e-02,5.1138954946e-03,7.1459043023e-03,5.5089254387e-03,2.6021840556e-03,2.1885911077e+00,4.4759096002e-01,4.5241129197e-01
6.1000000000e+01,4.4739035417e-01,5.1824799411e-01,1.3754888496e-02,5.1651703186e-03,7.3607422119e-03,5.5074900052e-03,2.5733606900e-03,2.1952695132e+00,4.4237967626e-01,4.4766129651e-01
6.1500000000e+01,4.3972902520e-01,5.2578191060e-01,1.3957660291e-02,5.2188243751e-03,7.3871254952e-03,5.4019095590e-03,2.5235444774e-03,2.1940019422e+00,4.3426555386e-01,4.4002584760e-01
6.2000000000e+01,4.3463980747e-01,5.3043292091e-01,1.4252474038e-02,5.2797675701e-03,7.5378134628e-03,5.3428345861e-03,2.5143819648e-03,2.1989658179e+00,4.2870023625e-01,4.3496430343e-01
6.2500000000e+01,4.2652464558e-01,5.3807649433e-01,1.4516191126e-02,5.3528690422e-03,7.7566513853e-03,5.2814811482e-03,2.4916673820e-03,2.2031224215e+00,4.2010112635e-01,4.2687793976e-01
6.3000000000e+01,4.2016236570e-01,5.4375912698e-01,1.5055065511e-02,5.4630121678e-03,7.9401311609e-03,5.1727541052e-03,2.4475443747e-03,2.2092466631e+00,4.1323352310e-01,4.2054634770e-01
6.3500000000e+01,4.1402912157e-01,5.4937814084e-01,1.5339101525e-02,5.5862816354e-03,8.0733464188e-03,5.1555020362e-03,2.4385059707e-03,2.2146648597e+00,4.0657460496e-01,4.1444570039e-01
6.4000000000e+01,4.0579542688e-01,5.5756830750e-01,1.5416171788e-02,5.5982949051e-03,8.1043855912e-03,5.1101441141e-03,2.4072692264e-03,2.2109034377e+00,3.9780614315e-01,4.0624609250e-01
6.4500000000e+01,3.9973677929e-01,5.6300622681e-01,1.5896085538e-02,5.6462629667e-03,8.3060969710e-03,5.0127296429e-03,2.3958187777e-03,2.2159627355e+00,3.9118493553e-01,4.0022387799e-01
6.5000000000e+01,3.9603253349e-01,5.6632662352e-01,1.6261381157e-02,5.6200386949e-03,8.4625281951e-03,4.9314402685e-03,2.3654546763e-03,2.2177095947e+00,3.8688057884e-01,3.9655911857e-01
6.5500000000e+01,3.9190220771e-01,5.7001530044e-01,1.6513413343e-02,5.7215657397e-03,8.5990865965e-03,4.8953844936e-03,2.3530416766e-03,2.2209703577e+00,3.8214629470e-01,3.9246950553e-01
6.6000000000e+01,3.9046390937e-01,5.7100282500e-01,1.6748861278e-02,5.7950651959e-03,8.8259724591e-03,4.8140461351e-03,2.3493205542e-03,2.2249803620e+00,3.8006872376e-01,3.9107489828e-01
6.6500000000e+01,3.8528728212e-01,5.7579414987e-01,1.7060326797e-02,5.8926987381e-03,8.9490015215e-03,4.6844650515e-03,2.3320759097e-03,2.2269239070e+00,3.7425015173e-01,3.8594336982e-01
6.7000000000e+01,3.7975169455e-01,5.8099569392e-01,1.7419190577e-02,5.9524516312e-03,9.0064408046e-03,4.5657683853e-03,2.3087601306e-03,2.2270781030e+00,3.6806734166e-01,3.8045442291e-01
6.7500000000e+01,3.7392760856e-01,5.8647564735e-01,1.7628123390e-02,5.9725773577e-03,9.2456666246e-03,4.4700229228e-03,2.2803537929e-03,2.2272151676e+00,3.6159923360e-01,3.7467790528e-01
6.8000000000e+01,3.7038130217e-01,5.8989140071e-01,1.7888910998e-02,5.9747231341e-03,9.2786140860e-03,4.3461289426e-03,2.2389199651e-03,2.2237833364e+00,3.5736370110e-01,3.7118318203e-01
6.8500000000e+01,3.6881784903e-01,5.9135465509e-01,1.7992005249e-02,5.9555865584e-03,9.4178976697e-03,4.2642467946e-03,2.1977596145e-03,2.2211950660e+00,3.5508755339e-01,3.6967383857e-01
6.9000000000e+01,3.6711983359e-01,5.9283396735e-01,1.8209211836e-02,5.9070806910e-03,9.5371571790e-03,4.2390465736e-03,2.1537027757e-03,2.2208041782e+00,3.5265059265e-01,3.6803293414e-01
6.9500000000e+01,3.6553210091e-01,5.9415467220e-01,1.8512410947e-02,5.9017175135e-03,9.5869265000e-03,4.1631299897e-03,2.1490419333e-03,2.2216870898e+00,3.5030161024e-01,3.6650504957e-01
7.0000000000e+01,3.6006456501e-01,5.9960196203e-01,1.8609919667e-02,5.9351143516e-03,9.6353644285e-03,4.0464280228e-03,2.1066464903e-03,2.2157604125e+00,3.4415813877e-01,3.6109370667e-01
7.0500000000e+01,3.5648904412e-01,6.0254236722e-01,1.9089322694e-02,6.0502646260e-03,9.7530056794e-03,3.9909402323e-03,2.0850554276e-03,2.2203703320e+00,3.3985634260e-01,3.5757889364e-01
7.1000000000e+01,3.5078466261e-01,6.0782790841e-01,1.9452982429e-02,6.1313884461e-03,9.8058051143e-03,3.9352791895e-03,2.0619738014e-03,2.2203294089e+00,3.3349270748e-01,3.5193258853e-01
7.1500000000e+01,3.4570141352e-01,6.1263748576e-01,1.9773188943e-02,6.1576815729e-03,9.8341452437e-03,3.8557124933e-03,2.0403724624e-03,2.2181073850e+00,3.2772609289e-01,3.4691055621e-01
7.2000000000e+01,3.4255435264e-01,6.1553633659e-01,2.0099308159e-02,6.1611625783e-03,9.8733113136e-03,3.7730719829e-03,2.0024567347e-03,2.2155901099e+00,3.2387134615e-01,3.4382772040e-01
7.2500000000e+01,3.4047245785e-01,6.1729949883e-01,2.0475457511e-02,6.1704454253e-03,9.9265378230e-03,3.6815139498e-03,1.9740886183e-03,2.2147442725e+00,3.2103909563e-01,3.4181446253e-01
7.3000000000e+01,3.3754958162e-01,6.1962730914e-01,2.1033313002e-02,6.2218850499e-03,9.9987270917e-03,3.6221044507e-03,1.9470796438e-03,2.2172711143e+00,3.1740889039e-01,3.3895900747e-01
7.3500000000e+01,3.3269277100e-01,6.2446495739e-01,2.1069616135e-02,6.2081307293e-03,1.0161571808e-02,3.5071295247e-03,1.8958234101e-03,2.2107200716e+00,3.1192654180e-01,3.3416588623e-01
7.4000000000e+01,3.2751398698e-01,6.2954191061e-01,2.1344999308e-02,6.1647719047e-03,1.0178382296e-02,3.3913118523e-03,1.8646370446e-03,2.2048831854e+00,3.0610653547e-01,3.2905387393e-01
7.4500000000e+01,3.2413213600e-01,6.3274668737e-01,2.1679434637e-02,6.1865879296e-03,1.0152633700e-02,3.3072277406e-03,1.7952926168e-03,2.1998073941e+00,3.0208651258e-01,3.2574006623e-01
7.5000000000e+01,3.2018564737e-01,6.3640731887e-01,2.2099036416e-02,6.1808839669e-03,1.0121519294e-02,3.2317951769e-03,1.7737989148e-03,2.1971973568e+00,2.9752530519e-01,3.2186185947e-01
7.5500000000e+01,3.1835585973e-01,6.3782784322e-01,2.2550012724e-02,6.3214695172e-03,1.0114673870e-02,3.1102500110e-03,1.7198909254e-03,2.1968296139e+00,2.9501134400e-01,3.2010707072e-01
7.6000000000e+01,3.1410213546e-01,6.4214426731e-01,2.2592390286e-02,6.2991964313e-03,1.0198091203e-02,3.0036588905e-03,1.6602604227e-03,2.1876876830e+00,2.9026368564e-01,3.1591618428e-01
7.6500000000e+01,3.1320575095e-01,6.4255427835e-01,2.2974721054e-02,6.3122784551e-03,1.0402339587e-02,2.8975788831e-03,1.6530527244e-03,2.1900112560e+00,2.8874597667e-01,3.1509340153e-01
7.7000000000e+01,3.0684159446e-01,6.4891165557e-01,2.3147615718e-02,6.2948973113e-03,1.0415156412e-02,2.7765383994e-03,1.6125421306e-03,2.1797107651e+00,2.8202774430e-01,3.0878559013e-01
7.7500000000e+01,3.0288890240e-01,6.5281287842e-01,2.3391839187e-02,6.2258588997e-03,1.0400877646e-02,2.6906305108e-03,1.5890129397e-03,2.1724052004e+00,2.7767161649e-01,3.0489424496e-01
7.8000000000e+01,3.0184826605e-01,6.5388418229e-01,2.3406995216e-02,6.2665328336e-03,1.0444132944e-02,2.5811954087e-03,1.5686952596e-03,2.1687158126e+00,2.7608243358e-01,3.0392802710e-01
7.8500000000e+01,3.0133914450e-01,6.5372252072e-01,2.4108817530e-02,6.3446743414e-03,1.0502324981e-02,2.4662233219e-03,1.5162946088e-03,2.1706588906e+00,2.7507149095e-01,3.0349115486e-01
7.9000000000e+01,3.0023495025e-01,6.5479915544e-01,2.4254207490e-02,6.3193076968e-03,1.0541525824e-02,2.3484876304e-03,1.5023656759e-03,2.1670540564e+00,2.7352338291e-01,3.0245690450e-01
7.9500000000e+01,2.9808620788e-01,6.5689564563e-01,2.4366117949e-02,6.3070673640e-03,1.0596455206e-02,2.2645838862e-03,1.4839220866e-03,2.1620952213e+00,2.7109167995e-01,3.0036656259e-01
8.0000000000e+01,2.9807922806e-01,6.5696175357e-01,2.4477781058e-02,6.2134055558e-03,1.0647437523e-02,2.1628351345e-03,1.4575591013e-03,2.1567589713e+00,2.7068824818e-01,3.0042931349e-01
8.0500000000e+01,2.9450302320e-01,6.6035020997e-01,2.4858536015e-02,6.1934834144e-03,1.0582930110e-02,2.0742211296e-03,1.4375961525e-03,2.1499055093e+00,2.6701730898e-01,2.9689936289e-01
8.1000000000e+01,2.9359968800e-01,6.6150782354e-01,2.4855701900e-02,6.1285048541e-03,1.0526753920e-02,1.9792910147e-03,1.4022367710e-03,2.1406643764e+00,2.6591836959e-01,2.9605212621e-01
8.1500000000e+01,2.9469131311e-01,6.6037109214e-01,2.5009182995e-02,6.1604154772e-03,1.0497463812e-02,1.8910225882e-03,1.3795098821e-03,2.1394688787e+00,2.6671613810e-01,2.9721040348e-01
8.2000000000e+01,2.9441921291e-01,6.6082975680e-01,2.5115661735e-02,6.0785888169e-03,1.0415564221e-02,1.7835819380e-03,1.3576335759e-03,2.1315287714e+00,2.6631061441e-01,2.9699292984e-01
8.2500000000e+01,2.9445037447e-01,6.6030601886e-01,2.5657880527e-02,6.0856679399e-03,1.0448313293e-02,1.7057083417e-03,1.3460365603e-03,2.1341811918e+00,2.6621576953e-01,2.9708000372e-01
8.3000000000e+01,2.9439129506e-01,6.6088545894e-01,2.5552050686e-02,5.9419860015e-03,1.0307201533e-02,1.6143578757e-03,1.3076499030e-03,2.1218289983e+00,2.6612204608e-01,2.9707007754e-01
8.3500000000e+01,2.9362040360e-01,6.6179878935e-01,2.5702444982e-02,5.8987956244e-03,1.0166606757e-02,1.5206675295e-03,1.2922921537e-03,2.1152971631e+00,2.6540902916e-01,2.9634205253e-01
8.4000000000e+01,2.9557998885e-01,6.5984445774e-01,2.5885147938e-02,5.8259806422e-03,1.0149614351e-02,1.4333908849e-03,1.2814195941e-03,2.1130649510e+00,2.6735327893e-01,2.9835189892e-01
8.4500000000e+01,2.9237816340e-01,6.6293314153e-01,2.6092744825e-02,5.8193992998e-03,1.0146245154e-02,1.3674485792e-03,1.2628572029e-03,2.1081517510e+00,2.6449728118e-01,2.9516851167e-01
8.5000000000e+01,2.9186151646e-01,6.6312846374e-01,2.6457064574e-02,5.7657456151e-03,1.0236073910e-02,1.2980652222e-03,1.2530704794e-03,2.1073982957e+00,2.6424768780e-01,2.9467841614e-01
8.5500000000e+01,2.9432276279e-01,6.6070077943e-01,2.6564316324e-02,5.7303816344e-03,1.0230863535e-02,1.2183438156e-03,1.2325524745e-03,2.1052640607e+00,2.6687126869e-01,2.9717750453e-01
8.6000000000e+01,2.9625882944e-01,6.5871130044e-01,2.6900936945e-02,5.6514947394e-03,1.0125784739e-02,1.1436811700e-03,1.2079725222e-03,2.1004489626e+00,2.6909786595e-01,2.9913885729e-01
8.6500000000e+01,2.9575544568e-01,6.5891409497e-01,2.7280346777e-02,5.6040911057e-03,1.0170067043e-02,1.0813146907e-03,1.1946397275e-03,2.0994294193e+00,2.6903060428e-01,2.9864906902e-01
8.7000000000e+01,2.9662714121e-01,6.5816917309e-01,2.7419301724e-02,5.5000533835e-03,1.0103514049e-02,1.0068716114e-03,1.1739449296e-03,2.0934237283e+00,2.7034445926e-01,2.9953415784e-01
8.7500000000e+01,2.9584340853e-01,6.5904505711e-01,2.7479614941e-02,5.3846066920e-03,1.0141893657e-02,9.3947570749e-04,1.1659433624e-03,2.0865673137e+00,2.7016577619e-01,2.9874745298e-01
8.8000000000e+01,3.0021385107e-01,6.5459072383e-01,2.7713160735e-02,5.3368334122e-03,1.0123807734e-02,8.6928503043e-04,1.1523381899e-03,2.0862611999e+00,2.7492684094e-01,3.0313901953e-01
8.8500000000e+01,3.0038152924e-01,6.5394171229e-01,2.8306910485e-02,5.3558157614e-03,1.0036517979e-02,8.2233754410e-04,1.1551767051e-03,2.0881274054e+00,2.7574704648e-01,3.0329944024e-01
8.9000000000e+01,3.0245475269e-01,6.5201102561e-01,2.8282064487e-02,5.2951156519e-03,1.0049836034e-02,7.6427710954e-04,1.1429284204e-03,2.0846787479e+00,2.7844280850e-01,3.0536987963e-01
8.9500000000e+01,3.0569617736e-01,6.4881586294e-01,2.8304586644e-02,5.2060328475e-03,1.0126125226e-02,7.1143902973e-04,1.1397759561e-03,2.0839053157e+00,2.8232052822e-01,3.0860688945e-01
9.0000000000e+01,3.0998317006e-01,6.4422698233e-01,2.8725088856e-02,5.1404699311e-03,1.0088233636e-02,6.7529895371e-04,1.1607562320e-03,2.0883657492e+00,2.8724258089e-01,3.1289291572e-01
9.0500000000e+01,3.1203211219e-01,6.4206378515e-01,2.8988995176e-02,5.1179646386e-03,1.0004447176e-02,6.2586441636e-04,1.1668312495e-03,2.0876655027e+00,2.9009483382e-01,3.1491645518e-01
9.1000000000e+01,3.1643929192e-01,6.3750479697e-01,2.9238508613e-02,5.0351803761e-03,1.0033408612e-02,5.8115728740e-04,1.1676562173e-03,2.0899308005e+00,2.9524883425e-01,3.1930796772e-01
9.1500000000e+01,3.2119321361e-01,6.3264945191e-01,2.9405433994e-02,4.9932466932e-03,1.0057787635e-02,5.3502114223e-04,1.1658450153e-03,2.0915329240e+00,3.0080095801e-01,3.2403767910e-01
9.2000000000e+01,3.2123606892e-01,6.3252057689e-01,2.9530206936e-02,4.9395107761e-03,1.0112073037e-02,4.9067999535e-04,1.1708834478e-03,2.0886578792e+00,3.0183665839e-01,3.2403113007e-01
9.2500000000e+01,3.2144233667e-01,6.3251499586e-01,2.9489931162e-02,4.8506875323e-03,1.0080777846e-02,4.4883312402e-04,1.1724378000e-03,2.0828194559e+00,3.0306629203e-01,3.2418305565e-01
9.3000000000e+01,3.2508498538e-01,6.2868086681e-01,2.9832242889e-02,4.8123670218e-03,9.9870439352e-03,4.1503105091e-04,1.1874629100e-03,2.0839550787e+00,3.0766626140e-01,3.2778001385e-01
9.3500000000e+01,3.2891565113e-01,6.2495976074e-01,2.9861467713e-02,4.7774639889e-03,9.9032193229e-03,3.8501445277e-04,1.1974226511e-03,2.0832336528e+00,3.1248320176e-01,3.3156426201e-01
9.4000000000e+01,3.3202735708e-01,6.2167167567e-01,3.0063753250e-02,4.7229085472e-03,9.9463440861e-03,3.5598206736e-04,1.2119792981e-03,2.0846895543e+00,3.1662277690e-01,3.3461874736e-01
9.4500000000e+01,3.3656533572e-01,6.1778691971e-01,2.9674335866e-02,4.6092697048e-03,9.8493140155e-03,3.2224212694e-04,1.1925828584e-03,2.0767209666e+00,3.2219418880e-01,3.3910048481e-01
9.5000000000e+01,3.4320984220e-01,6.1062174231e-01,3.0208582164e-02,4.5904111410e-03,9.8622915243e-03,3.0005515903e-04,1.2070754937e-03,2.0838678470e+00,3.2984525361e-01,3.4569001352e-01
9.5500000000e+01,3.4756150398e-01,6.0613917404e-01,3.0565793209e-02,4.4837591588e-03,9.7568011954e-03,2.7727294622e-04,1.2156954775e-03,2.0837133053e+00,3.3526827513e-01,3.4997507014e-01
9.6000000000e+01,3.5303920562e-01,6.0089543139e-01,3.0411164605e-02,4.4367769924e-03,9.7338337233e-03,2.5638499160e-04,1.2272026790e-03,2.0826376029e+00,3.4183713249e-01,3.5538295458e-01
9.6500000000e+01,3.5867381614e-01,5.9529128669e-01,3.0377660436e-02,4.4144525098e-03,9.7604865850e-03,2.3754295630e-04,1.2447546780e-03,2.0840514698e+00,3.4856543977e-01,3.6094242115e-01
9.7000000000e+01,3.5997477626e-01,5.9403924361e-01,3.0472503226e-02,4.3387119316e-03,9.6830127031e-03,2.2261874859e-04,1.2691335238e-03,2.0828249125e+00,3.5103814076e-01,3.6215648157e-01
9.7500000000e+01,3.6449720475e-01,5.8958361291e-01,3.0533636441e-02,4.2713654422e-03,9.6010919269e-03,2.1515118814e-04,1.2979373372e-03,2.0831533822e+00,3.5669091634e-01,3.6659559691e-01
9.8000000000e+01,3.6736740662e-01,5.8692416813e-01,3.0479967098e-02,4.2329861572e-03,9.4736469113e-03,2.0760357403e-04,1.3142215041e-03,2.0808854926e+00,3.6070572635e-01,3.6937492513e-01
9.8500000000e+01,3.7392151766e-01,5.8092682387e-01,3.0259151724e-02,4.1103329279e-03,9.2633269527e-03,1.9921744647e-04,1.3196294194e-03,2.0756509778e+00,3.6839765553e-01,3.7584260489e-01
9.9000000000e+01,3.7696701474e-01,5.7847068190e-01,2.9976040612e-02,4.0103396763e-03,9.0597180861e-03,1.9430159135e-04,1.3219033857e-03,2.0686953712e+00,3.7262261018e-01,3.7879120200e-01
9.9500000000e+01,3.8189514649e-01,5.7360175650e-01,3.0060219763e-02,3.9374056719e-03,8.9661885124e-03,1.9493272868e-04,1.3443503397e-03,2.0690411711e+00,3.7870956983e-01,3.8362245310e-01
1.0000000000e+02,3.8274082931e-01,5.7272326301e-01,3.0155415615e-02,3.8601891484e-03,8.9568510815e-03,1.9720795592e-04,1.3662438784e-03,2.0712718874e+00,3.8075016812e-01,3.8436166175e-01

# METADATA: {"audit_maes": {"2": 0.002427526009102575, "3": 0.00022270471783419364}, "audit_mae_k_target": 1.4682072397557826e-05, "config_sha256": "85ed4115d72b", "provenance": "Hardened_JPCL_Resubmission_v1.3"}
